15.700000,-0.022206,-0.013639,-0.005475,0.461099,0.010329,-9.708266,1,-157.843999,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.800000,-0.013362,-0.012079,-0.013108,0.473103,-0.008076,-9.715115,1,-156.350325,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.900000,-0.016616,-0.007993,-0.007949,0.460599,-0.012354,-9.704081,1,-154.630060,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.000000,-0.012599,-0.013227,-0.018518,0.468606,-0.010420,-9.722239,1,-157.788069,1,-294.769764,-52.160083,111.218280,-18.223771,-3.189510,0.016395
16.100000,-0.020989,-0.003427,-0.013754,0.482048,-0.004633,-9.728413,1,-155.400193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.200000,-0.021088,-0.015884,-0.009644,0.476220,-0.012245,-9.711324,1,-154.218031,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.300000,-0.017066,-0.005439,-0.012394,0.488105,0.004967,-9.715083,1,-155.410877,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.400000,-0.020713,-0.011676,-0.002290,0.452509,-0.001498,-9.715319,1,-155.771842,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.500000,-0.015031,-0.002448,-0.022944,0.477388,0.011330,-9.717127,1,-157.104183,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.600000,-0.017488,-0.006353,-0.007638,0.461459,-0.011653,-9.735634,1,-154.730840,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.700000,-0.013390,-0.012571,-0.012192,0.450357,-0.019670,-9.723602,1,-156.753827,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.800000,-0.018019,-0.009303,-0.006835,0.467606,-0.006745,-9.719034,1,-156.093810,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.900000,-0.019211,-0.008203,-0.005961,0.465727,-0.014174,-9.721743,1,-158.511556,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.000000,-0.016324,-0.004599,-0.016437,0.484488,-0.000404,-9.707988,1,-156.023932,1,-311.277329,-54.327467,110.725725,-18.288250,-3.232827,-0.084746
17.100000,-0.013597,-0.012288,-0.011929,0.463710,-0.015351,-9.716573,1,-154.218256,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.200000,-0.009171,-0.005680,-0.011640,0.465212,-0.008798,-9.729832,1,-154.908839,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.300000,-0.015813,-0.010481,-0.006970,0.464576,0.003639,-9.718284,1,-156.396137,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
